23904862	1	29374768	1
23905131	3	29375126	3
23905262	1	29375294	1
23905475	2	29375567	2
23905645	5	29375748	5
23907159	2	29377677	2
23907270	4	29377788	4
23908251	2	29378835	2
23908355	2	29378939	2
23908741	1	29379460	1
23909327	3	29380123	3
23910541	1	29381521	1
23910593	2	29381596	2
23910895	5	29381934	5
23912950	2	29384383	2
23913267	2	29384830	2
23913808	1	29385441	1
23913853	4	29385486	4
23914610	1	29386483	1
23914825	1	29386710	1
23914979	4	29386952	4
23916481	3	29388731	3
23916936	2	29389286	2
23918372	5	29391069	5
23919558	1	29392309	1
23919722	1	29392516	1
23920238	2	29393321	2
23920560	2	29393674	2
23920798	2	29394000	2
23920996	2	29394198	2
23921180	2	29394382	2
23921488	2	29394704	2
23922157	1	29395516	1
23922523	1	29396084	1
23922824	1	29396423	1
23922858	2	29396457	2
23923006	3	29396664	3
23923350	2	29397022	2
23924011	1	29397748	1
23924571	1	29398415	1
23925117	5	29399119	5
23926287	5	29400380	5
23926662	1	29400789	1
23927029	2	29401318	2
23927573	2	29402043	2
23928089	1	29402769	1
23928591	2	29403382	2
23928696	2	29403487	2
23928801	5	29403592	5
23931534	2	29406487	2
23931882	2	29406870	2
23932045	2	29407051	2
23932408	2	29407528	2
23932652	2	29407787	2
23932838	3	29407973	3
23933982	3	29409320	3
23934356	1	29409803	1
23934753	1	29410339	1
23935442	2	29411113	2
23936037	2	29411815	2
23936126	2	29411928	2
23936288	1	29412149	1
23936846	1	29412768	1
23936952	2	29412924	2
23937125	2	29413188	2
23937475	2	29413650	2
23937604	2	29413779	2
23937754	2	29413949	2
23937987	3	29414207	3
23938199	2	29414433	2
23938307	5	29414541	5
23941987	2	29419299	2
23942354	3	29419849	3
23944514	1	29422137	1
23944723	4	29422364	4
23945263	1	29422971	1
23945769	2	29423524	2
23946164	2	29423978	2
23946435	3	29424317	3
23947164	1	29425213	1
23947581	3	29425687	3
23948374	1	29426515	1
23948819	1	29426984	1
23949620	3	29427836	3
23950108	2	29428547	2
23950640	1	29429323	1
23950825	3	29429589	3
23951268	5	29430075	5
23953118	2	29432071	2
23953331	5	29432284	5
23954585	3	29434179	3
23955872	3	29435563	3
23956855	2	29436812	2
23957127	2	29437176	2
23957403	2	29437452	2
23957519	4	29437568	4
23957987	2	29438036	2
23958276	1	29438325	1
23958560	2	29438702	2
23958836	1	29439031	1
23958918	2	29439141	2
23959202	2	29439535	2
23959414	2	29439811	2
23959598	1	29440081	1
23959767	3	29440354	3
23960198	3	29440993	3
23961273	2	29442283	2
23962450	2	29443524	2
23962712	2	29443923	2
23963733	1	29445155	1
23964567	5	29446166	5
23965590	3	29447428	3
23965914	1	29447838	1
23966029	1	29448070	1
23966199	1	29448250	1
23966601	2	29448763	2
23966689	1	29448874	1
23966842	3	29449079	3
23967517	1	29449823	1
23967867	1	29450237	1
23968130	1	29450584	1
23968384	2	29450874	2
23968594	2	29451099	2
23968744	2	29451249	2
23968912	2	29451511	2
23969103	1	29451702	1
23969212	3	29451846	3
23970277	2	29453015	2
23970567	3	29453374	3
23971394	1	29454405	1
23971543	3	29454593	3
23973796	2	29457378	2
23974713	4	29458426	4
23975927	2	29459907	2
23976162	2	29460176	2
23976199	2	29460213	2
23976289	4	29460343	4
23976812	2	29460907	2
23977339	1	29461546	1
23977977	3	29462424	3
23978181	2	29462668	2
23978526	2	29463147	2
23978967	1	29463698	1
23979220	3	29464000	3
23979905	1	29464807	1
23980628	1	29465574	1
23980711	2	29465682	2
23980879	2	29465875	2
23981109	3	29466130	3
23983071	3	29468286	3
23983325	2	29468649	2
23983833	2	29469313	2
23984480	5	29470071	5
23986053	2	29472012	2
23986201	3	29472210	3
23986359	1	29472368	1
23986540	1	29472577	1
23986653	3	29472705	3
23986894	3	29473013	3
23987814	2	29474045	2
23988140	2	29474541	2
23988594	5	29475117	5
23990065	2	29476675	2
23990405	4	29477102	4
23993044	1	29480525	1
23993128	3	29480645	3
23993568	2	29481217	2
23995056	1	29482906	1
23995634	2	29483690	2
23996152	2	29484358	2
23997261	2	29485731	2
23997347	3	29485838	3
23999272	2	29488286	2
23999609	1	29488684	1
24000217	2	29489412	2
24000479	2	29489759	2
24001284	2	29490708	2
24001675	1	29491167	1
24002026	1	29491563	1
24002151	2	29491706	2
24002718	2	29492343	2
24002955	2	29492580	2
24003101	1	29492726	1
24003448	2	29493132	2
24003977	2	29493883	2
24004293	2	29494248	2
24004722	1	29494732	1
24004840	1	29494870	1
24005103	1	29495212	1
24005503	2	29495664	2
24006189	2	29496483	2
24006387	4	29496681	4
24006915	2	29497309	2
24007085	2	29497479	2
24007438	1	29497832	1
24007789	1	29498324	1
24008151	1	29498823	1
24008551	1	29499223	1
24008930	2	29499647	2
24009287	5	29500144	5
24010497	2	29501496	2
24010650	1	29501676	1
24010842	1	29501890	1
24011206	1	29502324	1
24011342	1	29502513	1
24011508	3	29502702	3
24011933	1	29503254	1
24012190	2	29503709	2
24012419	5	29503999	5
24013365	1	29505070	1
24013517	1	29505265	1
24013906	1	29505845	1
24014846	1	29507095	1
24015143	3	29507479	3
24016665	3	29509595	3
24017454	2	29510665	2
24017663	2	29510983	2
24017860	2	29511284	2
24018630	1	29512199	1
24019050	1	29512696	1
24019582	1	29513490	1
24019732	4	29513677	4
24020264	1	29514337	1
24020434	1	29514568	1
24020821	5	29515021	5
24022037	3	29516443	3
24022622	5	29517107	5
24025238	1	29520178	1
24025564	1	29520571	1
24025742	3	29520888	3
24025926	2	29521141	2
24026054	1	29521283	1
24026172	2	29521415	2
24027265	2	29522675	2
24027620	5	29523115	5
24029165	3	29524892	3
24030549	1	29526767	1
24030710	3	29526988	3
24031508	1	29527881	1
24031738	2	29528167	2
24032507	3	29529046	3
24033070	4	29529870	4
24034300	1	29531313	1
24034742	3	29531885	3
24034940	1	29532125	1
24035160	1	29532374	1
24035592	1	29532894	1
24035838	1	29533229	1
24036528	3	29533974	3
24038256	1	29535858	1
24038628	1	29536254	1
24038834	3	29536497	3
24040529	1	29538317	1
24040667	1	29538523	1
24040867	2	29538744	2
24041587	1	29539522	1
24041778	2	29539764	2
24042092	1	29540143	1
24042386	2	29540525	2
24042903	4	29541066	4
24044340	2	29542652	2
24044459	3	29542803	3
24045734	2	29544197	2
24045843	2	29544347	2
24046048	1	29544616	1
24046722	3	29545430	3
24046997	2	29545829	2
24047605	4	29546838	4
24048079	2	29547361	2
24048387	1	29547748	1
24048808	3	29548212	3
24050168	3	29549774	3
24050349	3	29549970	3
24051555	5	29551323	5
24053981	3	29553978	3
24054420	2	29554540	2
24054575	3	29554764	3
24056145	2	29556540	2
24056533	4	29557115	4
24057946	4	29558672	4
24060077	1	29560971	1
24060807	2	29561832	2
24060947	2	29562030	2
24061462	3	29562699	3
24061954	2	29563292	2
24062197	2	29563596	2
24062346	2	29563760	2
24062515	1	29563946	1
24062845	1	29564407	1
24063312	1	29565144	1
24063795	1	29565758	1
24064311	1	29566343	1
24064559	2	29566659	2
24064774	2	29566874	2
24065149	2	29567319	2
24065362	2	29567532	2
24065513	2	29567683	2
24065649	2	29567819	2
24066059	2	29568246	2
24066373	2	29568621	2
24066555	1	29568824	1
24066784	3	29569115	3
24066867	1	29569217	1
24067277	1	29569750	1
24067648	2	29570171	2
24068618	1	29571401	1
24069091	1	29572005	1
24069164	2	29572123	2
24069317	2	29572276	2
24069425	3	29572438	3
24070030	1	29573236	1
24070189	2	29573451	2
24070764	3	29574146	3
24071830	3	29575301	3
24072610	3	29576239	3
24072830	5	29576536	5
24073631	1	29577437	1
24073785	4	29577606	4
24075597	2	29579573	2
24076047	3	29580132	3
24076658	2	29580853	2
24077651	1	29581950	1
24077740	5	29582065	5
24078127	5	29582509	5
24079182	1	29583864	1
24079752	3	29584483	3
24080725	2	29585501	2
24081421	3	29586360	3
24082573	2	29587849	2
24082999	1	29588399	1
24083627	1	29589120	1
24084074	1	29589675	1
24084425	2	29590203	2
24084875	2	29590892	2
24085392	2	29591603	2
24085712	1	29591952	1
24085944	1	29592258	1
24086134	4	29592498	4
24087675	2	29594286	2
24087990	2	29594763	2
24088302	1	29595233	1
24088587	1	29595540	1
24089117	2	29596300	2
24089394	2	29596729	2
24089816	1	29597294	1
24090130	1	29597668	1
24090366	3	29598003	3
24091207	2	29599097	2
24091322	2	29599212	2
24091964	3	29599947	3
24092390	2	29600521	2
24092813	1	29601039	1
24093141	3	29601477	3
24093404	1	29601765	1
24093741	2	29602205	2
24094005	1	29602469	1
24094140	2	29602631	2
24094426	1	29603020	1
24094736	3	29603448	3
24095331	5	29604227	5
24096048	3	29605038	3
24096613	2	29605721	2
24096776	1	29605912	1
24097554	2	29606973	2
24098481	4	29608168	4
24099374	4	29609681	4
24100729	3	29611208	3
24101496	1	29612052	1
24102304	1	29613012	1
24102620	3	29613422	3
24103254	1	29614269	1
24103292	3	29614321	3
24103417	1	29614477	1
24103612	1	29614699	1
24104122	1	29615452	1
24104300	1	29615687	1
24104411	3	29615810	3
24105397	2	29616824	2
24105483	1	29616910	1
24105597	2	29617024	2
24106299	3	29617893	3
24106592	2	29618311	2
24107163	2	29618960	2
24107371	3	29619189	3
24108644	1	29620654	1
24108719	3	29620742	3
24110068	2	29622205	2
24110229	3	29622393	3
24110483	5	29622702	5
24111704	3	29624018	3
24113088	4	29625526	4
24113484	3	29626020	3
24114086	1	29626757	1
24114349	3	29627066	3
24115043	5	29627858	5
24116578	1	29630005	1
24116820	2	29630261	2
24117728	1	29631275	1
24118066	2	29631649	2
24118779	2	29632463	2
24119543	1	29633280	1
24119830	1	29633592	1
24120105	4	29633939	4
24120524	3	29634521	3
24122129	4	29636409	4
24122254	2	29636575	2
24122518	3	29636839	3
24123112	2	29637433	2
24123288	4	29637609	4
24123515	1	29637859	1
24123639	4	29638012	4
24124433	2	29638891	2
24124618	2	29639090	2
24124741	2	29639247	2
24124863	2	29639369	2
24125060	1	29639592	1
24125359	1	29640012	1
24125743	1	29640484	1
24126121	2	29640948	2
24126222	2	29641049	2
24126359	2	29641229	2
24126410	2	29641289	2
24126459	2	29641347	2
24126500	2	29641407	2
24127189	3	29642432	3
24127850	1	29643287	1
24128924	1	29644664	1
24129393	2	29645316	2
24129646	1	29645624	1
24130009	5	29646080	5
24130803	2	29647181	2
24131586	2	29648285	2
24132416	2	29649171	2
24133127	1	29650012	1
24133212	5	29650122	5
24134012	4	29651151	4
24134320	2	29651594	2
24135511	2	29653073	2
24135981	2	29653673	2
24136431	5	29654282	5
24138476	2	29656444	2
24139931	3	29658126	3
24141124	5	29659497	5
24142706	2	29661376	2
24143371	1	29662267	1
24143551	2	29662488	2
24144160	2	29663219	2
24144546	2	29663702	2
24144784	4	29663967	4
24145000	2	29664232	2
24145372	1	29664700	1
24145761	3	29665287	3
24145912	5	29665485	5
24147561	2	29667494	2
24147692	1	29667635	1
24148007	1	29667992	1
24148077	1	29668094	1
24148293	1	29668359	1
24148681	2	29668822	2
24149569	2	29669916	2
24150326	1	29670852	1
24150524	5	29671125	5
24153153	1	29674146	1
24153382	1	29674418	1
24153720	1	29674893	1
24153944	1	29675188	1
24154095	2	29675426	2
24154345	1	29675756	1
24154919	1	29676524	1
24155771	5	29677426	5
24158351	3	29680426	3
24159632	2	29682056	2
24160478	2	29683179	2
24160999	2	29683756	2
24161366	1	29684195	1
24162111	2	29685162	2
24162592	4	29685841	4
24164386	4	29687917	4
24165144	3	29688911	3
24165742	1	29689640	1
24166415	1	29690436	1
24166599	2	29690714	2
24166826	2	29690958	2
24166949	1	29691100	1
24167156	3	29691373	3
24168630	2	29693220	2
24169226	1	29693964	1
24169405	2	29694197	2
24169593	2	29694385	2
24170254	1	29695046	1
24170525	1	29695335	1
24170909	2	29695778	2
24171117	5	29696044	5
24172885	1	29698260	1
24173444	2	29698889	2
24173980	1	29699559	1
24174522	3	29700393	3
24174679	2	29700599	2
24174756	3	29700708	3
24175663	2	29701657	2
24176224	1	29702306	1
24176467	2	29702611	2
24176875	1	29703135	1
24177552	1	29703988	1
24177657	3	29704093	3
24178500	3	29705010	3
24179666	5	29706468	5
24180477	3	29707593	3
24180901	4	29708106	4
24182967	1	29710741	1
24183106	2	29710929	2
24183312	1	29711207	1
24183800	2	29711904	2
24184004	1	29712150	1
24184188	5	29712375	5
24185865	1	29714521	1
24186341	4	29715026	4
24187004	1	29715823	1
24187022	3	29715841	3
24187719	1	29716718	1
24188599	1	29717884	1
24189103	2	29718437	2
24189214	1	29718558	1
24189421	4	29718787	4
24190021	1	29719442	1
24190317	1	29719759	1
24190551	2	29720071	2
24190602	3	29720146	3
24190710	2	29720307	2
24191172	5	29720802	5
24193060	3	29723086	3
24193453	4	29723562	4
24194470	4	29724656	4
24195625	3	29726176	3
24196885	2	29727691	2
24197020	1	29727862	1
24197323	1	29728165	1
24197611	1	29728570	1
24197962	3	29729024	3
24199239	3	29730473	3
24199438	2	29730735	2
24199596	2	29730944	2
24200178	5	29731613	5
24200661	1	29732096	1
24201082	3	29732569	3
24202487	1	29734066	1
24202841	1	29734478	1
24203938	1	29735690	1
24204190	3	29735993	3
24204620	3	29736509	3
24205537	2	29737517	2
24206261	2	29738371	2
24206898	5	29739169	5
24207940	1	29740412	1
24208156	1	29740696	1
24208502	1	29741102	1
24208755	4	29741446	4
24210399	2	29743344	2
24211171	3	29744193	3
24211715	1	29744880	1
24212015	3	29745308	3
24212103	2	29745396	2
24212335	1	29745659	1
24212599	2	29746025	2
24212855	3	29746342	3
24213015	4	29746526	4
24214290	4	29748131	4
24214521	2	29748428	2
24214900	1	29748858	1
24214919	1	29748877	1
24215147	3	29749255	3
24215982	2	29750268	2
24216576	2	29751006	2
24217375	2	29752018	2
24217830	4	29752582	4
24218542	2	29753411	2
24218854	1	29753777	1
24219013	5	29754037	5
24220498	1	29755660	1
24220771	1	29755970	1
24221091	1	29756422	1
24221549	1	29756962	1
24221800	1	29757246	1
24221986	2	29757469	2
24222256	2	29757889	2
24222512	4	29758287	4
24223839	1	29759940	1
24224098	2	29760262	2
24224180	2	29760357	2
24224318	2	29760495	2
24224467	3	29760644	3
24224840	2	29761098	2
24225299	1	29761683	1
24225463	4	29761902	4
24225837	2	29762298	2
24226025	2	29762486	2
24226262	2	29762723	2
24226595	2	29763056	2
24226745	2	29763206	2
24226943	2	29763404	2
24227137	1	29763598	1
24227399	1	29763898	1
24227827	3	29764476	3
24228265	2	29765000	2
24228461	2	29765227	2
24228599	5	29765420	5
24230280	2	29767484	2
24230411	2	29767615	2
24230518	2	29767731	2
24230653	2	29767866	2
24230791	2	29768053	2
24231016	2	29768278	2
24231189	2	29768451	2
24231667	1	29769126	1
24231761	1	29769620	1
24232012	1	29769931	1
24232323	2	29770364	2
24232646	2	29770801	2
24232752	2	29770942	2
24232904	2	29771094	2
24233049	2	29771273	2
24233212	2	29771436	2
24233357	1	29771581	1
24233383	1	29771607	1
24234409	4	29772879	4
24235177	1	29773833	1
24235425	4	29774129	4
24236608	1	29775506	1
24237021	3	29775943	3
24237675	2	29776800	2
24237963	3	29777138	3
24239236	1	29778708	1
24239639	2	29779232	2
24241063	1	29780764	1
24241334	2	29781115	2
24241537	2	29781369	2
24241718	2	29781550	2
24241826	1	29781658	1
24242143	2	29782038	2
24242453	2	29782410	2
24242876	1	29782927	1
24243255	1	29783546	1
24243601	1	29783931	1
24243701	4	29784031	4
24244188	3	29784621	3
24244840	3	29785331	3
24245838	2	29786435	2
24245927	4	29786524	4
24246175	1	29786819	1
24246967	1	29787786	1
24247177	1	29788054	1
24247445	1	29788478	1
24247719	1	29788905	1
24248263	1	29789559	1
24248401	1	29789744	1
24249036	3	29790561	3
24249316	4	29790855	4
24249799	1	29791402	1
24249939	2	29791644	2
24250040	5	29791783	5
24251844	3	29793994	3
24252576	2	29794823	2
24252939	2	29795274	2
24253410	5	29795766	5
24254756	3	29797128	3
24256229	1	29798664	1
24256451	2	29798968	2
24256891	3	29799559	3
24257318	2	29800037	2
24257652	2	29800586	2
24257865	1	29800863	1
24258007	2	29801043	2
24258091	2	29801148	2
24258185	3	29801270	3
24258814	1	29802103	1
24259331	2	29802784	2
24259371	1	29802824	1
24260007	2	29803615	2
24260297	2	29803941	2
24260587	2	29804231	2
24260761	1	29804437	1
24261480	1	29805346	1
24262114	1	29806135	1
24262810	1	29807014	1
24263443	3	29807848	3
24263861	3	29808329	3
24265133	2	29809900	2
24265219	1	29810026	1
24265826	2	29810805	2
24266087	1	29811184	1
24266180	3	29811298	3
24267761	5	29813227	5
24268595	3	29814244	3
24269226	5	29814929	5
24272907	1	29818829	1
24273122	2	29819067	2
24273581	3	29819733	3
24273892	5	29820099	5
24276009	1	29822447	1
24276228	1	29822793	1
24276480	2	29823197	2
24276693	1	29823457	1
24277084	2	29823964	2
24277819	3	29824846	3
24278867	2	29826062	2
24279172	1	29826529	1
24279553	3	29827003	3
24279869	2	29827470	2
24280130	2	29827837	2
24280329	1	29828135	1
24280662	1	29828537	1
24280799	3	29828684	3
24281192	2	29829198	2
24281359	3	29829425	3
24281645	1	29829855	1
24281920	1	29830221	1
24282527	1	29830892	1
24282949	2	29831347	2
24283065	2	29831523	2
24283599	1	29832145	1
24284103	4	29832884	4
24284898	2	29833875	2
24285369	1	29834612	1
24285838	2	29835280	2
24286591	1	29836188	1
24286747	1	29836406	1
24287553	2	29837356	2
24288003	1	29837927	1
24288543	1	29838567	1
24288731	2	29838836	2
24289047	3	29839232	3
24292206	1	29843239	1
24292847	5	29843952	5
24293892	2	29845178	2
24294595	1	29846020	1
24295036	2	29846529	2
24295312	3	29846880	3
24295440	3	29847022	3
24295861	3	29847542	3
24296056	1	29847753	1
24296366	4	29848130	4
24297702	4	29849595	4
24298266	1	29850357	1
24298912	1	29851159	1
24299577	1	29851982	1
24300220	1	29852831	1
24300472	1	29853161	1
24301114	5	29853996	5
24301885	1	29854882	1
24302432	1	29855573	1
24302849	2	29856085	2
24303505	2	29856840	2
24303659	5	29857071	5
24306849	2	29861176	2
24307268	5	29861690	5
24310848	4	29866071	4
24313223	1	29868609	1
24313839	3	29869400	3
24314488	1	29870132	1
24314633	5	29870322	5
24315466	1	29871487	1
24315894	2	29872135	2
24316062	1	29872391	1
24316444	2	29872866	2
24316856	2	29873491	2
24316987	2	29873643	2
24317156	1	29873833	1
24317658	4	29874505	4
24318175	5	29875150	5
24319251	4	29876291	4
24320552	2	29877678	2
24320787	4	29877982	4
24321349	2	29878685	2
24321590	2	29878926	2
24321749	2	29879099	2
24321906	5	29879256	5
24324517	2	29881891	2
24324718	2	29882092	2
24324887	5	29882261	5
24325313	3	29882794	3
24325587	2	29883131	2
24325701	2	29883268	2
24325827	3	29883417	3
24326094	5	29883739	5
24326632	3	29884418	3
24327130	2	29885062	2
24327428	2	29885446	2
24327564	2	29885582	2
24328149	2	29886193	2
24328319	3	29886363	3
24329404	4	29887754	4
24331993	1	29890474	1
24332430	1	29891124	1
24332765	2	29891671	2
24332897	1	29891803	1
24333219	3	29892135	3
24333657	1	29892738	1
24333694	5	29892775	5
24335164	1	29894346	1
24335987	2	29895227	2
24336689	3	29896055	3
24337394	2	29896902	2
24337551	2	29897083	2
24337671	2	29897238	2
24337801	3	29897403	3
24339007	3	29899019	3
24339618	2	29899697	2
24339718	2	29899806	2
24339853	1	29899941	1
24340317	2	29900470	2
24341294	3	29901525	3
24341798	2	29902083	2
24342640	1	29903048	1
24342896	3	29903338	3
24343480	5	29904033	5
24344752	3	29905578	3
24346210	2	29907271	2
24346970	3	29908153	3
24347426	1	29908748	1
24347933	1	29909376	1
24347959	2	29909402	2
24348101	2	29909544	2
24348350	2	29909793	2
24348514	2	29909957	2
24348644	2	29910087	2
24348809	2	29910252	2
24348930	5	29910373	5
24350674	1	29912371	1
24351399	2	29913184	2
24351508	2	29913305	2
24351664	2	29913461	2
24351883	2	29913680	2
24352050	2	29913847	2
24352160	2	29913957	2
24352721	1	29914830	1
24353682	2	29916037	2
24353787	2	29916184	2
24354126	2	29916580	2
24355167	1	29917887	1
24355632	2	29918376	2
24355744	3	29918553	3
24356166	1	29919006	1
24356188	1	29919028	1
24356422	1	29919262	1
24356945	1	29919897	1
24357842	2	29920852	2
24358383	2	29921473	2
24358625	1	29921715	1
24359169	2	29922386	2
24359850	3	29923232	3
24360311	3	29923838	3
24361232	1	29924944	1
24361473	2	29925301	2
24361745	2	29925598	2
24362068	2	29926035	2
24362202	1	29926169	1
24362479	5	29926561	5
24363729	4	29927997	4
24365537	2	29930062	2
24366506	1	29931059	1
24366683	3	29931306	3
24367637	3	29932561	3
24369272	1	29934313	1
24369482	2	29934565	2
24370172	2	29935439	2
24370624	1	29936039	1
24370803	3	29936234	3
24371244	4	29936789	4
24372905	1	29938534	1
24373263	1	29939028	1
24373487	1	29939301	1
24374182	1	29940116	1
24374285	3	29940281	3
24374671	1	29940815	1
24375072	2	29941417	2
24375519	4	29941977	4
24376196	2	29942752	2
24376510	5	29943199	5
24377782	2	29944611	2
24378303	1	29945234	1
24378447	1	29945444	1
24378604	2	29945677	2
24378768	1	29945875	1
24378950	1	29946088	1
24379328	1	29946571	1
24379491	2	29946777	2
24379628	5	29947023	5
24380304	2	29947814	2
24381528	1	29949146	1
24381917	1	29949615	1
24383326	1	29951175	1
24383425	1	29951296	1
24383547	1	29951484	1
24383652	2	29951666	2
24384189	1	29952218	1
24384715	4	29952785	4
24385147	4	29953300	4
24385625	1	29953905	1
24386186	1	29954634	1
24386355	1	29954887	1
24386455	1	29955033	1
24386609	2	29955309	2
24386865	2	29955733	2
24387738	4	29956850	4
24388338	2	29957548	2
24389242	1	29958503	1
24389505	1	29958766	1
24389871	1	29959201	1
24390518	3	29959909	3
24391162	1	29960653	1
24391853	4	29961520	4
24392512	1	29962333	1
24392638	5	29962537	5
24393279	2	29963388	2
24393378	3	29963560	3
24394362	2	29964608	2
24395342	4	29965857	4
24395852	5	29966585	5
24396318	1	29967213	1
24396435	4	29967389	4
24397378	1	29968712	1
24398550	1	29969906	1
24398992	4	29970496	4
24399792	1	29971465	1
24399882	5	29971567	5
24400601	1	29972301	1
24400765	2	29972527	2
24401225	3	29973034	3
24402498	2	29974553	2
24403233	1	29975475	1
24403563	1	29975883	1
24404130	4	29976706	4
24405704	2	29978658	2
24406844	2	29980010	2
24407168	1	29980482	1
24407715	2	29981233	2
24407808	4	29981355	4
24408303	2	29981951	2
24408849	1	29982544	1
24408934	5	29982657	5
24411157	1	29985150	1
24411407	2	29985444	2
24412461	3	29986710	3
24413214	2	29987608	2
24414220	1	29988889	1
24414289	2	29988980	2
24414396	1	29989116	1
24414879	5	29989672	5
24415756	1	29990743	1
24415863	2	29990870	2
24416082	3	29991112	3
24417349	2	29992857	2
24417808	4	29993492	4
24418696	5	29994873	5
24419426	3	29995642	3
24419817	2	29996158	2
24419911	1	29996285	1
24420239	1	29996735	1
24420743	3	29997273	3
24421241	2	29998145	2
24422276	1	29999215	1
24422806	3	29999826	3
24423054	3	30000132	3
24423757	1	30001057	1
24423983	1	30001385	1
24424247	3	30001693	3
24425532	1	30003320	1
24425961	5	30003749	5
24426616	3	30004424	3
24427355	1	30005286	1
24428619	2	30007242	2
24429249	3	30007939	3
24431464	2	30010729	2
24431829	1	30011129	1
24432357	2	30011804	2
24433645	1	30013206	1
24433998	1	30013559	1
24434366	1	30013979	1
24434531	2	30014192	2
24434790	2	30014500	2
24435227	1	30014986	1
24435299	3	30015089	3
24435436	5	30015253	5
24437839	3	30018169	3
24438207	5	30018717	5
24439947	2	30020713	2
24440478	2	30021306	2
24441071	1	30021984	1
24441471	5	30022564	5
24442943	1	30024055	1
24443167	1	30024354	1
24443391	2	30024603	2
24443850	1	30025120	1
24443952	1	30025279	1
24444635	2	30026072	2
24445302	1	30026789	1
24445811	3	30027401	3
24446611	4	30028324	4
24449051	1	30031152	1
24449725	2	30031959	2
24450593	1	30032992	1
24450736	1	30033175	1
24450846	5	30033346	5
24451200	2	30033715	2
24451962	3	30034585	3
24452485	2	30035183	2
24453210	2	30036012	2
24453996	4	30037180	4
24455082	1	30038350	1
24455143	2	30038472	2
24455517	1	30038991	1
24456326	1	30039915	1
24456581	1	30040243	1
24457322	2	30041230	2
24457573	2	30041582	2
24458322	2	30042579	2
24458881	2	30043201	2
24459374	2	30043756	2
24460222	2	30044676	2
24460503	2	30045029	2
24460862	2	30045492	2
24461307	3	30045968	3
24462297	1	30047105	1
24462395	2	30047245	2
24462488	4	30047373	4
24463708	1	30048932	1
24463743	1	30048967	1
24464217	1	30049466	1
24464461	2	30049798	2
24465374	1	30050968	1
24465897	4	30051571	4
24466123	1	30051875	1
24466961	2	30052836	2
24467168	4	30053087	4
24467830	1	30053780	1
24468529	1	30054531	1
24468836	3	30054989	3
24468946	4	30055144	4
24469064	2	30055273	2
24470311	3	30056778	3
24470471	1	30056987	1
24470834	1	30057537	1
24471116	2	30057934	2
24471239	2	30058069	2
24471339	3	30058183	3
24472585	3	30059773	3
24473192	2	30060537	2
24473575	2	30061062	2
24474051	3	30061758	3
24474944	1	30062973	1
24475127	1	30063170	1
24475309	1	30063422	1
24475488	1	30063678	1
24475937	4	30064282	4
24477805	2	30066413	2
24478053	1	30066674	1
24478075	1	30066696	1
24478188	1	30066831	1
24478357	1	30067042	1
24478732	3	30067440	3
24479169	1	30067920	1
24479656	2	30068533	2
24480892	3	30069956	3
24481575	2	30070750	2
24481891	2	30071176	2
24482201	2	30071569	2
24482591	2	30072082	2
24483690	1	30073272	1
24484473	2	30074507	2
24485359	3	30075447	3
24485428	1	30075516	1
24486043	1	30076199	1
24486554	3	30076985	3
24487302	1	30077938	1
24487678	2	30078400	2
24487811	4	30078558	4
24488795	3	30079943	3
24488900	2	30080079	2
24490104	1	30081340	1
24490637	4	30082064	4
24491066	1	30082558	1
24491709	1	30083387	1
24492246	2	30084034	2
24493394	1	30085229	1
24493431	1	30085266	1
24493640	1	30085488	1
24493922	1	30085802	1
24494611	2	30086562	2
24494785	3	30086771	3
24494905	1	30086936	1
24495184	3	30087252	3
24495576	1	30087730	1
24495755	2	30087971	2
24496547	3	30088848	3
24497142	5	30089559	5
24498329	2	30090909	2
24498601	1	30091339	1
24499251	1	30092195	1
24499658	2	30092661	2
24500732	3	30093997	3
24501594	1	30095033	1
24501806	2	30095254	2
24502476	3	30095991	3
24502779	1	30096413	1
24502880	3	30096534	3
24503668	1	30097456	1
24503899	1	30097727	1
24504169	3	30098093	3
24504505	3	30098462	3
24504962	2	30098981	2
24505274	5	30099385	5
24507256	5	30101558	5
24508843	2	30103252	2
24509437	1	30103980	1
24509734	2	30104357	2
24510667	2	30105434	2
24511450	5	30106395	5
24512599	5	30107757	5
24513379	1	30108727	1
24513557	4	30108958	4
24513823	1	30109313	1
24513937	3	30109465	3
24514735	2	30110403	2
24515344	4	30111305	4
24517178	3	30113533	3
24517542	1	30114102	1
24517695	2	30114280	2
24517775	1	30114360	1
24518283	5	30115054	5
24519811	2	30116690	2
24520349	2	30117418	2
24520575	4	30117742	4
24521879	2	30119198	2
24522728	1	30120218	1
24523282	1	30120980	1
24523555	3	30121387	3
24524252	2	30122204	2
24524467	2	30122496	2
24524557	3	30122602	3
24524664	1	30122709	1
24524828	3	30122921	3
24525247	2	30123403	2
24525463	2	30123652	2
24525570	2	30123792	2
24525757	3	30123979	3
24527244	4	30125828	4
24527465	2	30126149	2
24527660	1	30126412	1
24528708	1	30127600	1
24529106	1	30128055	1
24529212	3	30128172	3
24529426	5	30128449	5
24530758	1	30129893	1
24531529	2	30130753	2
24531658	2	30130906	2
24532120	2	30131368	2
24532296	2	30131544	2
24532466	2	30131714	2
24532760	2	30132008	2
24532914	2	30132236	2
24533034	2	30132356	2
24533152	2	30132497	2
24533427	3	30132772	3
24533625	1	30133041	1
24533645	1	30133061	1
24534001	1	30133468	1
